key,value
1,ABRD
2,AFKS
3,AFLT
4,AGRO
5,AKRN
6,ALBK
7,ALNU
8,ALRS
9,AMEZ
10,APTK
11,AQUA
12,ARMD
13,ARSA
14,ASSB
15,AVAN
16,AVAZ
17,AVAZP
18,BANE
19,BANEP
20,BISV
21,BISVP
22,BLNG
23,BRZL
24,BSPB
25,CBOM
26,CHEP
27,CHGZ
28,CHKZ
29,CHMF
30,CHMK
31,CHZN
32,CLSB
33,CLSBP
34,CNTL
35,CNTLP
36,DASB
37,DGBZ
38,DIOD
39,DIXY
40,DSKY
41,DVEC
42,DZRD
43,DZRDP
44,ELTZ
45,ENRU
46,EPLN
47,FEES
48,FESH
49,FTRE
50,FXAU
51,FXCN
52,FXDE
53,FXGD
54,FXIT
55,FXJP
56,FXMM
57,FXRB
58,FXRL
59,FXRU
60,FXUK
61,FXUS
62,GAZA
63,GAZAP
64,GAZP
65,GCHE
66,GMKN
67,GRNT
68,GTLC
69,HALS
70,HIMCP
71,HYDR
72,IDVP
73,IGST
74,IGSTP
75,IRAO
76,IRGZ
77,IRKT